Filename,SpeakerID,Gender,Begin,End,Vowel,F1,F2
common_voice_ja_25515149,3022,male,0.99,1.05,e,410.854382795134,1743.41487580829
common_voice_ja_35855908,2605,male,2.08,2.15,e,563.083710992357,1744.93215173988
common_voice_ja_36300092,2827,male,1.56,1.66,e,397.274372607099,2046.20786983514
common_voice_ja_36097680,3017,male,0.89,0.95,e,426.843660167125,2022.60692194267
common_voice_ja_38998477,1697,,1.11,1.15,e,208.681051098716,2079.25207143799
common_voice_ja_36330461,2773,male,0.75,0.78,e,409.645396360869,1669.13885563266
common_voice_ja_27978696,3115,female,0.94,1.02,e,488.992978957517,2253.45740874127
common_voice_ja_35287671,3028,male,1.1,1.16,e,539.863495905324,2048.60441715441
common_voice_ja_36296241,2804,male,1.03,1.09,e,342.136096194909,2018.97938827271
common_voice_ja_35842082,3021,female,0.72,0.8,e,590.226754214213,2549.39878827793
common_voice_ja_36283729,2607,male,1.6,1.63,e,408.070775557676,1870.78925677618
common_voice_ja_36296277,2804,male,1.24,1.31,e,546.884396000518,2223.30853898792
common_voice_ja_34957353,3090,male,1.03,1.11,e,501.997153889359,2049.8624651474
common_voice_ja_35361594,3075,,1.92,2.0,e,595.105176881185,1649.75734969791
common_voice_ja_32875406,3113,male,1.68,1.74,e,414.952843988442,2120.23990229669
common_voice_ja_27617652,3115,female,2.22,2.28,e,540.932010529968,1990.01789718047
common_voice_ja_24533908,3085,male,0.77,0.83,e,594.691714279616,2001.56247632415
common_voice_ja_35818939,3054,male,1.13,1.2,e,329.037573867249,1906.06512837463
common_voice_ja_30686362,2652,male,1.36,1.41,e,516.679934696497,1512.93405386569
common_voice_ja_37660170,3106,female,0.95,1.02,e,513.235967081067,2227.44139335824
common_voice_ja_36192830,2791,male,1.02,1.06,e,327.786425717179,1517.11029003845
common_voice_ja_36209138,2954,,1.08,1.22,e,651.982430149445,2389.75235633495
common_voice_ja_36355759,1425,male,0.28,0.31,e,227.593507168402,1493.89373670089
common_voice_ja_25863249,3110,male,0.63,0.69,e,364.374334484849,1893.84765843977
common_voice_ja_24585269,3092,,2.03,2.1,e,308.125869383905,1859.09352922503
common_voice_ja_36186770,2931,male,1.27,1.38,e,286.925658685965,2245.63549353797
common_voice_ja_36194539,2859,male,1.62,1.69,e,140.223164499605,1933.127875174
common_voice_ja_36927386,3064,male,1.37,1.41,e,351.875475028985,2090.64769673305
common_voice_ja_36299707,2822,male,0.57,0.6,e,704.821579075594,1403.73345631447
common_voice_ja_36360070,2647,male,1.56,1.64,e,323.132961153,1978.11048107147
common_voice_ja_26983717,3115,female,1.49,1.56,e,376.30615076927,2354.73015359142
common_voice_ja_37022251,3111,female,2.07,2.17,e,549.217350336607,1954.74243582132
common_voice_ja_36146911,3031,male,2.22,2.26,e,495.240534076481,1523.47629844456
common_voice_ja_29742869,3112,male,1.92,2.03,e,546.799621319819,2199.06499114612
common_voice_ja_35826452,3026,male,1.21,1.25,e,36.574555439997,2240.04806631738
common_voice_ja_36026670,2981,female,1.23,1.27,e,662.586171215743,2479.40447216157
common_voice_ja_25687962,3112,male,2.83,2.95,e,327.946068311068,2233.11795877539
common_voice_ja_35841783,2996,male,1.82,1.92,e,478.3612988209,1927.66933618484
common_voice_ja_35841856,3004,male,1.04,1.08,e,217.542496431181,1955.68217581105
common_voice_ja_36324025,2710,,0.92,0.99,e,405.246732980676,1755.36292035457
common_voice_ja_35936763,2668,male,1.4,1.45,e,496.494192511057,1623.17167411491
common_voice_ja_24586049,3092,,2.7,2.76,e,287.809836587586,1945.19779726448
common_voice_ja_24785878,3034,,1.11,1.24,e,439.775021852472,1712.42606282785
common_voice_ja_36347071,2350,,0.56,0.64,e,610.109254478511,2027.37804750859
common_voice_ja_24231715,3105,male,0.86,0.92,e,332.00308534676,1665.23245345743
common_voice_ja_36346490,2539,male,2.1,2.13,e,434.629855285341,2122.59019593543
common_voice_ja_24929532,3094,male,1.74,1.8,e,361.074946387505,1599.72780385286
common_voice_ja_35626537,2862,male,1.4,1.55,e,494.307641533503,1659.42173479069
common_voice_ja_35898562,3007,male,1.3,1.37,e,418.839056983549,1734.174941301
common_voice_ja_36330373,2773,male,1.33,1.37,e,797.809768744506,1669.55218753106
common_voice_ja_35968688,3048,,1.64,1.7,e,319.032357471983,2480.55932280472
common_voice_ja_36282973,2790,male,1.43,1.48,e,294.329806153161,2238.49299895263
common_voice_ja_36299769,2886,,1.64,1.72,e,570.623010474319,2221.47942528764
common_voice_ja_36313634,2686,female,0.38,0.41,e,522.273044240978,1452.38396995291
common_voice_ja_31938428,3113,male,2.38,2.43,e,451.833786097884,1773.89805847367
common_voice_ja_36345562,2390,male,1.86,1.9,e,338.546890020556,1720.64881297668
common_voice_ja_37523847,3088,female,1.9,1.97,e,452.871792261171,2059.10679545743
common_voice_ja_27852440,3115,female,1.29,1.37,e,475.257039858166,2404.80882578388
common_voice_ja_28267344,3103,male,2.76,2.84,e,399.753705254885,2482.63376623761
common_voice_ja_37248648,3104,male,1.33,1.39,e,573.198809491603,2093.84207088023
common_voice_ja_36346383,2350,,0.93,1.02,e,382.585949864807,1927.61640461295
common_voice_ja_35915868,3032,female,0.99,1.09,e,710.361443689229,2333.47163350731
common_voice_ja_30687422,3024,male,1.1,1.13,e,380.469371526521,1479.87635355729
common_voice_ja_35346030,3005,,1.8,1.85,e,304.64389862877,2101.06693694199
common_voice_ja_37543251,3088,female,2.13,2.19,e,490.865093888457,1817.98104707284
common_voice_ja_39005754,1898,male,1.13,1.18,e,437.138298052574,1945.88891130907
common_voice_ja_33165546,3113,male,1.06,1.1,e,462.999925107522,1310.76932281516
common_voice_ja_36298083,3061,female,1.17,1.23,e,618.420783589606,1998.06565047009
common_voice_ja_36048648,2826,female,1.09,1.12,e,398.862144255181,2456.54522404045
common_voice_ja_39067372,2083,female,1.81,1.91,e,362.704430184017,1063.09575614213
common_voice_ja_35805158,2969,,1.55,1.62,e,524.667043145135,1850.59711282007
common_voice_ja_36321901,2672,male,1.15,1.2,e,422.531262203492,1926.86542059899
common_voice_ja_36266460,1901,male,1.42,1.45,e,262.199166886167,1751.07914502532
common_voice_ja_39072180,1573,male,0.49,0.53,e,240.917788475844,1870.67379337605
common_voice_ja_35826800,3026,male,1.08,1.12,e,152.183905639954,2086.90114880087
common_voice_ja_24987893,2753,,1.97,2.03,e,588.278207330335,1523.49739501276
common_voice_ja_39086449,477,male,2.56,2.64,e,318.043362631395,1925.09912188006
common_voice_ja_35848072,2924,female,1.35,1.39,e,401.95249054624,2452.72902388863
common_voice_ja_36050434,2666,male,1.37,1.42,e,556.073149766111,2050.55553959219
common_voice_ja_25468754,3097,male,0.74,0.82,e,520.256831173415,2227.25712646429
common_voice_ja_37393252,3104,male,1.25,1.4,e,506.174179844688,1727.80495542768
common_voice_ja_36372103,2396,male,1.49,1.52,e,531.649054917261,1970.75908747573
common_voice_ja_27761646,3115,female,1.35,1.49,e,453.026779675501,2376.00763205435
common_voice_ja_36336359,2888,male,2.45,2.49,e,325.586597438828,1732.12544207155
common_voice_ja_25652464,1417,male,1.49,1.53,e,461.831928353876,1504.02437203519
common_voice_ja_34942886,3090,male,0.6,0.68,e,517.671035810173,1983.03130160153
common_voice_ja_23633673,2968,female,1.19,1.3,e,551.552605422525,1428.45346325676
common_voice_ja_35864865,3035,,0.99,1.06,e,550.75400077079,2408.73760043057
common_voice_ja_36363766,2070,male,0.81,0.85,e,466.290426397244,2053.81672725921
common_voice_ja_25277380,3087,male,1.27,1.3,e,443.305608511528,1493.67509422546
common_voice_ja_33218457,2528,male,1.91,1.98,e,390.748201216321,1823.72692751163
common_voice_ja_35798803,2986,male,1.21,1.26,e,509.596934913416,2114.4475447895
common_voice_ja_37498440,3109,female,1.65,1.71,e,512.405025879476,2536.52568823559
common_voice_ja_35864571,3035,,0.71,0.82,e,562.314200101794,2644.03879645205
common_voice_ja_36306678,2842,female,0.84,0.94,e,745.161283919128,2394.6977118765
common_voice_ja_39513993,339,male,1.76,1.9,e,505.720880991901,2091.46466813261
common_voice_ja_36308767,2861,female,1.86,1.96,e,478.580065909798,2350.80157534535
common_voice_ja_36310420,2761,female,1.42,1.47,e,235.117289377775,875.550793242821
common_voice_ja_36354342,2249,female,1.05,1.11,e,586.510526592404,2339.07163658081
common_voice_ja_37049234,3111,female,1.39,1.56,e,484.635554916242,1574.07238280939
common_voice_ja_24533946,3085,male,2.42,2.52,e,609.834931780366,2008.01564454439
common_voice_ja_25996301,3110,male,1.31,1.36,e,491.124633910755,1822.84431540827
common_voice_ja_36369683,2353,female,0.94,1.04,e,492.8226831631,2421.34164605019
common_voice_ja_36138890,2971,,1.37,1.54,e,340.42098855582,770.575695619168
common_voice_ja_36341194,2532,male,1.55,1.6,e,381.101561346811,2053.08954521048
common_voice_ja_30670378,3083,male,0.9,0.95,e,421.764063664751,1721.87959315643
common_voice_ja_36470471,2224,female,1.31,1.4,e,278.097361425041,871.66345208203
common_voice_ja_27753966,3115,female,1.15,1.24,e,525.491618130039,2279.89003143281
common_voice_ja_36324308,2687,,0.79,0.82,e,577.40158263252,1869.08710697519
common_voice_ja_36368742,2551,,2.13,2.22,e,648.694927797372,1932.87464051631
common_voice_ja_37490450,2713,female,1.95,2.14,e,603.393935620406,2507.02451292072
common_voice_ja_26629202,3115,female,1.76,1.84,e,506.524480287977,2273.78982725967
common_voice_ja_25509757,3022,,2.07,2.22,e,455.724627076583,2163.5315055427
common_voice_ja_36049700,2945,male,1.07,1.11,e,507.419711641404,2250.83368908981
common_voice_ja_24977389,3080,female,0.74,0.81,e,511.636157375146,2625.23227720216
common_voice_ja_35118321,3097,male,1.72,1.79,e,401.962841034589,1929.85321842222
common_voice_ja_35844708,2935,male,1.75,1.85,e,361.47073296359,1886.17106300301
common_voice_ja_25283653,3087,male,0.78,0.84,e,444.903632837829,1760.28325108987
common_voice_ja_37397339,3104,male,1.94,2.01,e,472.05511076523,1952.10512718314
common_voice_ja_39090327,783,,2.02,2.05,e,425.045707938365,2113.15873667917
common_voice_ja_37542309,3109,female,2.13,2.17,e,413.56062352069,2382.13134756964
common_voice_ja_36336968,2505,male,1.53,1.63,e,483.326999353981,2206.49377935161
common_voice_ja_39051992,1078,male,2.54,2.59,e,329.003706029322,1684.56390800814
common_voice_ja_36488351,2284,male,1.55,1.61,e,467.141180476201,2072.96318662219
common_voice_ja_35895588,2721,,1.24,1.29,e,415.344637890014,1802.69296722283
common_voice_ja_37174835,3108,female,1.64,1.72,e,407.50635785395,2515.7464193252
common_voice_ja_35851167,2698,male,1.2,1.24,e,607.422834081702,2124.86231450502
common_voice_ja_37156189,3108,female,2.19,2.28,e,623.835716139487,628.959645030102
common_voice_ja_38954782,1925,male,3.36,3.42,e,519.899413341355,1669.78932281934
common_voice_ja_28058594,2467,,0.74,0.8,e,276.805562410613,985.890140328727
common_voice_ja_36318369,2754,female,0.95,1.02,e,404.822986799839,2437.30236532851
common_voice_ja_28656651,3115,female,1.17,1.23,e,425.376847530358,2267.63853547503
common_voice_ja_36316950,2568,male,1.06,1.11,e,294.884964061263,1708.65649887628
common_voice_ja_36319907,2778,female,0.78,0.82,e,487.202760449266,2077.91304278983
common_voice_ja_35841541,2941,male,1.05,1.1,e,319.753464212712,2304.32872585788
common_voice_ja_36932547,3111,female,1.68,1.77,e,494.85907835366,2294.36047550054
common_voice_ja_27967131,3115,female,1.33,1.39,e,421.665880773806,1868.28682168781
common_voice_ja_28490178,3115,female,1.25,1.31,e,438.394518189206,1617.78790442652
common_voice_ja_36361614,2447,male,1.59,1.64,e,488.622105138935,2002.3145422333
common_voice_ja_36313624,2686,female,1.25,1.28,e,367.224496588666,1416.86318895545
common_voice_ja_36314021,2821,male,1.05,1.1,e,471.636176146042,2226.14750812264
common_voice_ja_39089109,332,male,0.78,0.88,e,396.835640338506,1721.12174658592
common_voice_ja_35842760,3072,male,1.16,1.2,e,434.214848398089,1982.13587956032
common_voice_ja_37397169,1967,,1.68,1.71,e,409.363505609232,700.90999059635
common_voice_ja_35294068,3058,female,1.2,1.29,e,766.187737422109,2483.59729440498
common_voice_ja_36345820,1720,male,1.04,1.09,e,128.336551472754,1999.18460741594
common_voice_ja_36341493,2400,male,0.82,0.89,e,448.91988446919,2136.58873800324
common_voice_ja_36970728,3111,female,1.84,1.99,e,466.235854929895,2207.86922507718
common_voice_ja_35938509,3030,,1.42,1.47,e,350.496021374224,2364.50952501259
common_voice_ja_20074384,3089,male,2.05,2.12,e,448.718676251605,2102.2027587462
common_voice_ja_37516945,3107,female,1.29,1.35,e,293.435018763313,2343.56289223594
common_voice_ja_28499975,3115,female,2.11,2.16,e,506.212555533185,2066.0003333825
common_voice_ja_36324533,2661,female,0.94,1.0,e,458.262340150159,1992.51705537672
common_voice_ja_36314866,2712,female,1.02,1.08,e,478.959075337546,1105.41080043064
common_voice_ja_36098859,2884,male,1.01,1.05,e,441.556606516355,1778.34707978782
common_voice_ja_34957412,3090,male,0.83,0.9,e,533.590410029769,2178.01280585786
common_voice_ja_38841608,2260,male,0.82,0.87,e,482.997902304181,2189.67833509371
common_voice_ja_35927452,2961,male,1.37,1.49,e,431.063060180959,1998.84017878336
common_voice_ja_39155180,848,male,1.76,1.84,e,336.844681396219,2031.30073977709
common_voice_ja_36334675,2559,male,0.63,0.67,e,292.868454488004,1807.2733001812
common_voice_ja_37143172,3108,female,2.19,2.35,e,696.212543258014,2742.09658836966
common_voice_ja_35900371,2980,male,1.68,1.71,e,470.2576557182,2334.43387295079
common_voice_ja_36294525,2808,female,1.41,1.44,e,487.172100951379,2209.09549046093
common_voice_ja_20102198,3089,male,1.72,1.79,e,538.07560937118,1657.20280259106
common_voice_ja_36129948,2897,male,0.81,0.86,e,390.40642202695,1982.55203280617
common_voice_ja_39047425,544,male,1.72,1.75,e,328.071025910853,355.211944699336
common_voice_ja_37248405,3104,male,2.11,2.19,e,765.59831661373,2088.8863738386
common_voice_ja_37142793,3108,female,1.47,1.61,e,303.424603878984,741.5724922106
common_voice_ja_36039211,2982,female,1.51,1.58,e,1066.54524483752,2274.16458974572
common_voice_ja_36221102,2868,male,1.97,2.02,e,560.992354121028,1434.06068078267
common_voice_ja_28327444,2352,,1.24,1.29,e,325.405294662716,1737.76007809361
common_voice_ja_35328268,3075,,1.63,1.67,e,461.255172345731,1779.9069583136
common_voice_ja_39083014,444,male,1.76,1.85,e,467.665417971074,2022.94069663885
common_voice_ja_37636056,3102,female,1.03,1.12,e,608.565951203729,2669.61526977194
common_voice_ja_24523895,3066,male,1.63,1.7,e,364.842832788246,1694.6462525474
common_voice_ja_39120767,1161,male,1.82,1.88,e,274.881752192397,1728.38947763529
common_voice_ja_27183065,3115,female,1.86,1.91,e,390.238358022064,2362.09120190542
common_voice_ja_37386083,2589,female,2.67,2.71,e,473.477671410924,2521.01949574513
common_voice_ja_33252752,3073,male,1.05,1.11,e,641.464898936772,2227.95056511097
common_voice_ja_33195893,2646,male,3.78,3.89,e,477.358030723242,1828.12753687351
common_voice_ja_36353086,2503,,1.06,1.11,e,565.504647233416,2079.93612694633
common_voice_ja_36143167,2741,,1.16,1.19,e,572.625581641384,1940.95492644874
common_voice_ja_39058308,200,female,1.89,1.94,e,211.274581589123,2158.46256940974
common_voice_ja_36289877,2817,female,1.22,1.3,e,491.926178286393,2546.54070658857
common_voice_ja_28200269,3103,male,2.15,2.21,e,372.909461667937,1822.5661344283
common_voice_ja_36311433,2553,male,1.16,1.21,e,363.457101491772,2301.71358332973
common_voice_ja_36359734,2456,female,1.26,1.3,e,398.268947774861,763.143888628205
common_voice_ja_36370667,2748,male,1.56,1.62,e,713.551777294576,1627.69268755709
common_voice_ja_35851302,3011,male,1.48,1.53,e,653.165373713423,1600.92407363058
common_voice_ja_37485946,761,,1.02,1.14,e,553.516563856364,2259.77782023547
common_voice_ja_36295049,3058,female,1.91,1.95,e,442.905431975473,2538.29478741215
common_voice_ja_25526278,1691,,1.78,1.86,e,486.27473155975,2469.87963660005
common_voice_ja_36355393,2564,male,1.6,1.64,e,382.343160437981,1705.05257896964
common_voice_ja_33231544,3079,male,1.68,1.75,e,432.253445149788,1873.92190667582
common_voice_ja_22726736,2034,male,1.91,1.97,e,341.346047336341,1586.11597969541
common_voice_ja_36027156,2981,female,0.91,1.06,e,716.705833372231,2278.58428387494
common_voice_ja_36311228,2624,male,2.74,2.82,e,566.361895927006,2107.18789386067
common_voice_ja_39011336,1304,male,0.92,0.98,e,376.213587726239,2100.64710802005
common_voice_ja_20260066,3069,male,1.76,1.83,e,483.82630176068,1903.96190917512
common_voice_ja_28213823,3103,male,0.87,1.17,e,525.35104175675,2152.38709809776
common_voice_ja_25688633,3112,male,1.29,1.34,e,417.746860109324,1695.75269773524
common_voice_ja_37636093,3102,female,1.04,1.11,e,530.684947672699,2398.13578955374
common_voice_ja_25284812,2556,,2.37,2.41,e,256.850507880488,2378.9986492869
common_voice_ja_35827163,3026,male,1.17,1.2,e,801.828778740989,2287.29755948138
common_voice_ja_39018701,454,male,1.45,1.5,e,272.044605297688,2086.90006610261
common_voice_ja_36143167,2741,,0.78,0.82,e,381.540451319494,2070.16077058152
common_voice_ja_25371730,3112,male,1.61,1.66,e,437.117974354054,1746.06805500565
common_voice_ja_38999356,96,female,1.14,1.29,e,849.868201024552,2124.80243370281
common_voice_ja_36370704,1940,male,1.96,2.03,e,398.237223253647,1702.80801265617
common_voice_ja_37263927,3107,female,1.22,1.26,e,298.474624970698,2223.52777157186
common_voice_ja_33230430,3079,male,1.41,1.48,e,364.097690841127,1650.86472501263
common_voice_ja_25152480,3034,,0.93,0.98,e,588.737670372157,1819.84618157438
common_voice_ja_39074295,431,male,1.85,1.91,e,446.840687593087,2142.32462767527
common_voice_ja_36039033,2982,female,0.88,0.95,e,457.503728624042,2199.98242103874
common_voice_ja_36311151,2757,female,1.06,1.13,e,606.248514969335,2624.18761904645
common_voice_ja_36142500,2530,male,0.83,0.86,e,174.866590631882,1040.0464870421
common_voice_ja_27697659,3100,male,0.96,1.0,e,431.859051687512,1489.64376563196
common_voice_ja_21567892,3077,male,2.04,2.1,e,420.96908166835,1945.59557264244
