Filename,SpeakerID,Gender,Begin,End,Vowel,F1,F2
common_voice_ja_26068284,3331,male_masculine,3.7,3.74,o,697.360526007845,1174.14945629363
common_voice_ja_19779396,3301,male_masculine,4.26,4.32,o,477.431493434781,1127.50960145818
common_voice_ja_26134836,3331,male_masculine,0.58,0.61,o,425.652331737961,1384.96051177359
common_voice_ja_37600050,3164,female_feminine,1.73,1.76,o,487.393607321318,2264.79252533344
common_voice_ja_36322204,3017,male_masculine,4.19,4.26,o,358.149786425777,1019.74485204096
common_voice_ja_35946903,2717,male_masculine,4.59,4.69,o,1199.30754729688,1246.5844928136
common_voice_ja_39045663,2553,male_masculine,1.3,1.35,o,470.14299350948,1577.37538048119
common_voice_ja_26067414,3331,male_masculine,2.01,2.06,o,540.420062873185,981.773707953402
common_voice_ja_26080545,3331,male_masculine,1.77,1.82,o,361.594662519206,1326.52423652665
common_voice_ja_26134756,3331,male_masculine,2.51,2.55,o,201.299619884139,1067.8865275996
common_voice_ja_35937284,3197,male_masculine,1.46,1.49,o,339.698661705729,1158.22735727108
common_voice_ja_35900826,3196,male_masculine,3.14,3.19,o,420.221202819108,1024.5710629698
common_voice_ja_35935575,3099,male_masculine,0.83,0.94,o,291.186566127644,1192.75386885647
common_voice_ja_33214374,3268,male_masculine,0.37,0.43,o,318.684219928588,1380.63990472845
common_voice_ja_37459061,3327,female_feminine,2.77,2.83,o,510.023832796075,1477.40670344358
common_voice_ja_26144913,3332,female_feminine,2.54,2.57,o,367.485850139997,1623.66173955508
common_voice_ja_27713894,2457,male_masculine,4.69,4.74,o,462.078833249659,1119.45794194671
common_voice_ja_36282232,3070,male_masculine,5.04,5.14,o,568.695934848283,998.456932700327
common_voice_ja_30688238,3256,male_masculine,3.01,3.06,o,430.527855284319,857.306857068019
common_voice_ja_30690783,3316,male_masculine,2.89,2.93,o,651.114292715162,1381.62407567349
common_voice_ja_36300817,2999,female_feminine,2.39,2.44,o,241.282451403728,907.343446043957
common_voice_ja_36316493,2571,male_masculine,3.28,3.35,o,395.449544862742,1351.351352205
common_voice_ja_25884985,3332,female_feminine,4.25,4.31,o,393.290984948053,1188.11316145941
common_voice_ja_25689784,3329,male_masculine,2.18,2.27,o,327.066707556737,1252.13458401574
common_voice_ja_27695860,3318,male_masculine,3.46,3.53,o,374.000760242808,1286.47675216041
common_voice_ja_27405673,3299,male_masculine,3.62,3.68,o,385.156301437215,1574.92875802811
common_voice_ja_26485415,3332,female_feminine,2.49,2.53,o,417.584007797189,1272.94832711595
common_voice_ja_25923594,3326,male_masculine,4.72,4.79,o,467.73665850106,1401.29663118917
common_voice_ja_30645597,3300,male_masculine,2.47,2.5,o,245.089625405975,855.514690946729
common_voice_ja_26741226,2675,male_masculine,4.8,4.86,o,360.794884574795,1245.28616321874
common_voice_ja_37112361,3328,female_feminine,1.58,1.64,o,473.753446402325,1651.24604710512
common_voice_ja_37591695,3305,female_feminine,4.74,4.78,o,489.914617276658,1183.19470489038
common_voice_ja_25372525,3329,male,1.69,1.74,o,394.567814793549,1681.39899878568
common_voice_ja_37641302,3311,female_feminine,3.86,3.91,o,487.139053614788,1645.47032655149
common_voice_ja_25695032,3329,male_masculine,0.71,0.76,o,428.658180960678,1138.98625235785
common_voice_ja_37065208,3328,female_feminine,4.31,4.37,o,400.454815979626,1432.79462068402
common_voice_ja_26068275,3331,male_masculine,3.93,3.97,o,843.142637122209,1557.62186469476
common_voice_ja_35909492,3172,male_masculine,4.51,4.57,o,340.086605985105,950.776372359551
common_voice_ja_26866617,3332,female_feminine,5.79,5.84,o,472.604571118776,1354.29237026933
common_voice_ja_27205892,3332,female_feminine,0.74,0.81,o,414.047008187118,1378.29176680882
common_voice_ja_30639875,3290,male_masculine,2.12,2.18,o,507.789286979358,1026.86504965947
common_voice_ja_27695841,3318,male_masculine,4.8,4.85,o,317.054163511323,1190.61137319107
common_voice_ja_35912667,3241,female_feminine,4.2,4.24,o,429.908410481192,1153.1182871722
common_voice_ja_28523230,3331,male_masculine,4.3,4.33,o,439.473669029612,1373.90538755844
common_voice_ja_36927238,3283,male_masculine,4.28,4.32,o,323.957647860026,1681.65063019583
common_voice_ja_36072795,3270,female_feminine,1.91,1.94,o,661.764706167012,1290.55452868186
common_voice_ja_26067364,3331,male_masculine,3.62,3.67,o,374.004606804647,1154.15815860592
common_voice_ja_24928835,3310,male,2.12,2.16,o,433.150107666927,949.346226605956
common_voice_ja_38863592,2605,female_feminine,3.02,3.05,o,408.908453981079,1502.32048926633
common_voice_ja_37417699,3327,female_feminine,4.0,4.06,o,360.740751120399,1456.95507365082
common_voice_ja_36051533,3167,male_masculine,6.61,6.64,o,382.930634396084,1203.75337613477
common_voice_ja_30645597,3300,male_masculine,4.85,4.91,o,335.940431298178,1108.96028810205
common_voice_ja_25082542,3332,female,5.13,5.18,o,451.218572642482,1347.40669305499
common_voice_ja_24231735,3321,male_masculine,3.02,3.08,o,381.775869035511,814.96263703989
common_voice_ja_37408634,3324,female_feminine,4.51,4.55,o,396.038701317892,1105.50544890025
common_voice_ja_28579952,2980,male_masculine,4.24,4.3,o,451.115335664304,766.130673428848
common_voice_ja_30690750,3316,male_masculine,0.83,0.9,o,513.084701426925,1482.62147292535
common_voice_ja_28768942,3332,female_feminine,4.61,4.64,o,316.788786237343,1560.13262641788
common_voice_ja_26677141,3332,female_feminine,1.64,1.68,o,375.516098748467,1051.73083269354
common_voice_ja_36366975,2744,female_feminine,1.0,1.03,o,812.144850329579,1713.41531617857
common_voice_ja_26051370,3331,male_masculine,1.13,1.17,o,450.033786374586,1147.61855337602
common_voice_ja_25986331,3331,male_masculine,2.52,2.57,o,478.637001440039,1264.2884040741
common_voice_ja_27932051,3332,female_feminine,5.44,5.5,o,419.999475463042,1208.2117380174
common_voice_ja_27182934,3332,female_feminine,5.47,5.53,o,455.192175898558,1255.93138382482
common_voice_ja_36340852,2622,male_masculine,5.06,5.11,o,464.479105127879,1728.58962678937
common_voice_ja_25283609,3304,male_masculine,2.75,2.81,o,499.219200564991,1324.758312658
common_voice_ja_25467653,3332,female_feminine,3.4,3.44,o,403.569464567343,1058.49821496096
common_voice_ja_32399470,3330,male_masculine,4.5,4.56,o,201.716379192994,782.305387747956
common_voice_ja_24928513,3310,male,2.75,2.8,o,536.280243143101,960.910356292423
common_voice_ja_26001074,3331,male_masculine,3.72,3.77,o,370.059527946199,1594.38915928866
common_voice_ja_27475501,3332,female_feminine,2.79,2.85,o,390.937090884687,1147.03782628097
common_voice_ja_35931706,2918,female_feminine,3.86,3.91,o,443.472968003667,1002.14501423787
common_voice_ja_26983777,3332,female_feminine,3.31,3.37,o,435.309744499839,1446.61240341387
common_voice_ja_28656715,3332,female_feminine,4.37,4.42,o,427.378415866415,1124.3317958738
common_voice_ja_26665571,3332,female_feminine,5.2,5.25,o,474.879198589602,1186.63948728183
common_voice_ja_25960858,2564,female_feminine,0.89,0.95,o,401.613686481063,1503.60677240572
common_voice_ja_27768321,3317,male_masculine,3.85,3.92,o,379.393912941547,981.010491564418
common_voice_ja_36367881,2741,female_feminine,3.8,3.83,o,190.291985674324,1247.6898478153
common_voice_ja_36368079,2798,male,4.88,4.93,o,413.345265987392,1132.59016709959
common_voice_ja_35889052,3095,female_feminine,3.27,3.33,o,237.880065681727,1041.75292369522
common_voice_ja_35854841,3189,male_masculine,3.67,3.72,o,357.049847664275,946.196635864485
common_voice_ja_37248833,3324,female_feminine,2.08,2.13,o,227.818452855627,1338.09503861624
common_voice_ja_35837249,3162,male_masculine,6.92,6.98,o,403.607060056777,645.578464871457
common_voice_ja_36347270,2740,female_feminine,2.75,2.8,o,454.370713221836,1396.56742813666
common_voice_ja_26014659,3331,male_masculine,3.43,3.48,o,451.199059530609,1152.32276555706
common_voice_ja_36192828,3003,male_masculine,2.75,2.79,o,168.544954526247,894.62272376429
common_voice_ja_26124373,3331,male_masculine,3.23,3.27,o,367.202613080508,1466.92535490517
common_voice_ja_26014059,3331,male_masculine,1.91,1.94,o,445.690186416944,899.640034534987
common_voice_ja_35888748,3258,female_feminine,1.62,1.71,o,741.645206193366,1838.09792678849
common_voice_ja_37641204,3311,female_feminine,2.5,2.54,o,462.466071065661,1484.7892971546
common_voice_ja_37498259,3327,female_feminine,1.55,1.6,o,458.298501004766,1210.50182124251
common_voice_ja_36354262,2588,male_masculine,3.3,3.36,o,429.81429933657,1344.0661243927
common_voice_ja_36281943,3007,male_masculine,4.88,4.94,o,430.22854233274,1243.42514478292
common_voice_ja_30645619,3300,male_masculine,3.95,4.02,o,446.080704723989,992.918598207326
common_voice_ja_26707167,3332,female_feminine,1.47,1.54,o,404.924614896664,1197.59915225806
common_voice_ja_28184402,3320,male_masculine,6.78,6.84,o,472.529629825524,1153.33908886604
common_voice_ja_36187916,3148,male_masculine,2.73,2.81,o,797.594373131773,967.480169144563
common_voice_ja_20837720,3301,male_masculine,2.22,2.28,o,307.369851414879,904.958805338243
common_voice_ja_37417741,3327,female_feminine,4.4,4.45,o,284.983309615635,918.541068658085
common_voice_ja_26080718,3331,male_masculine,1.17,1.23,o,395.47044111736,1301.93420476614
common_voice_ja_25332892,3332,female,4.31,4.35,o,254.984768760706,1164.6545353125
common_voice_ja_27972679,3295,female_feminine,3.43,3.48,o,335.011494751215,1156.29581754305
common_voice_ja_27318757,3332,female_feminine,4.0,4.05,o,519.261891036936,1449.58587766666
common_voice_ja_36354387,2588,male_masculine,6.03,6.17,o,498.39263981918,898.044759074345
common_voice_ja_26541592,3332,female_feminine,2.74,2.79,o,262.094882855133,963.911377539853
common_voice_ja_27852468,3332,female_feminine,1.88,1.96,o,456.233563325607,1213.00259229143
common_voice_ja_36206693,2937,female_feminine,2.41,2.45,o,416.062777306759,1384.48223289344
common_voice_ja_36155471,3158,male_masculine,3.53,3.57,o,503.920808934891,1281.26953914874
common_voice_ja_27719498,3332,female_feminine,4.45,4.52,o,443.85613248801,1626.14286259596
common_voice_ja_26130691,3331,male_masculine,1.56,1.63,o,458.497007126963,1381.24101040661
common_voice_ja_35841994,3235,female_feminine,3.27,3.3,o,567.623512239385,1637.03847320147
common_voice_ja_26068445,3331,male_masculine,3.74,3.78,o,408.533806792217,1365.42044012441
common_voice_ja_26125581,3331,male_masculine,1.18,1.22,o,447.503367700169,1358.47103817294
common_voice_ja_37003214,3328,female_feminine,1.54,1.6,o,400.5862314781,1219.26649216235
common_voice_ja_26555508,3329,male_masculine,1.35,1.39,o,510.593502991239,1300.24336012702
common_voice_ja_35904770,3218,male_masculine,4.07,4.11,o,113.80946997041,1214.20289873446
common_voice_ja_26042062,3307,male_masculine,2.77,2.81,o,571.522704684377,1379.04205460619
common_voice_ja_26130953,3331,male_masculine,0.91,1.07,o,470.099265058713,863.566668529555
common_voice_ja_37260866,3315,female_feminine,6.64,6.69,o,323.218023049521,1170.894478621
common_voice_ja_36068239,3092,female_feminine,3.51,3.55,o,276.939769938307,1368.08057718893
common_voice_ja_26983709,3332,female_feminine,5.11,5.16,o,237.475603747152,972.908724107873
common_voice_ja_37508507,3324,female_feminine,3.12,3.15,o,272.296454131106,1339.85226477823
common_voice_ja_27695717,3318,male_masculine,0.69,0.74,o,1170.13195748646,2411.88803847
common_voice_ja_26657074,3332,female_feminine,4.76,4.83,o,451.530947093943,880.591814145162
common_voice_ja_30480990,3295,female,2.82,2.85,o,651.37317053959,1739.55625163405
common_voice_ja_26866642,3332,female_feminine,2.61,2.68,o,367.251722349923,1322.37357659416
common_voice_ja_37657210,3285,female_feminine,4.58,4.63,o,363.74225508057,1116.648412771
common_voice_ja_30690273,3316,male_masculine,2.28,2.32,o,177.475049718075,668.232552582573
common_voice_ja_25561046,3329,male_masculine,3.76,3.83,o,379.378025119453,1550.70758129665
common_voice_ja_26286958,3298,male_masculine,1.42,1.48,o,378.484692593773,1654.58873548776
common_voice_ja_36351394,2696,male_masculine,2.4,2.46,o,487.647960176185,1200.28986632784
common_voice_ja_32804201,3132,male_masculine,5.17,5.23,o,455.83981411448,1250.98110849271
common_voice_ja_26236651,3298,male_masculine,3.8,3.83,o,1000.24722365858,3078.94424875057
common_voice_ja_28267582,3320,male_masculine,2.28,2.34,o,444.573735750454,1456.46738340451
common_voice_ja_26003858,3332,female_feminine,4.68,4.73,o,279.762378185563,1170.79130839683
common_voice_ja_27695897,3318,male_masculine,4.81,4.87,o,411.579245741744,1083.08527460588
common_voice_ja_28246302,3320,male_masculine,3.16,3.22,o,362.472989101016,950.943307284108
common_voice_ja_32467918,3330,male_masculine,4.35,4.4,o,598.592645180452,1447.51218114328
common_voice_ja_36339024,2494,male_masculine,1.21,1.25,o,329.795076047581,1773.84108871323
common_voice_ja_36307332,2970,male_masculine,3.36,3.39,o,357.781427201573,1142.24799840697
common_voice_ja_35937023,3197,male_masculine,6.29,6.41,o,402.023961348075,1143.23543997107
common_voice_ja_36318822,2993,female_feminine,2.7,2.74,o,552.069598079789,1260.39801999488
common_voice_ja_26741147,2675,male_masculine,1.56,1.63,o,246.842998607174,757.059645120751
common_voice_ja_30689080,3316,male_masculine,5.2,5.25,o,649.612244934987,1122.17205025553
common_voice_ja_26130815,3331,male_masculine,1.07,1.1,o,345.930069053803,1445.15399008684
common_voice_ja_33099250,2907,male_masculine,4.26,4.31,o,454.03259950612,940.232285915925
common_voice_ja_25372523,3329,male,0.95,1.04,o,393.085790555684,963.7435089315
common_voice_ja_25310202,3304,male_masculine,1.41,1.46,o,403.691135594667,810.879927984396
common_voice_ja_27513342,3332,female_feminine,1.57,1.62,o,453.899154601138,1005.27271978441
common_voice_ja_37002727,3328,female_feminine,1.86,1.95,o,529.880719260125,1603.36894147782
common_voice_ja_39513171,3263,female_feminine,2.45,2.51,o,504.473112463326,1189.69627812712
common_voice_ja_36927309,3283,male_masculine,3.68,3.71,o,325.426722756746,1838.70412284162
common_voice_ja_36047339,3249,female,4.12,4.2,o,352.893840482862,1040.9078126137
common_voice_ja_25811191,2673,male,1.14,1.19,o,271.151961410735,1012.56636542669
common_voice_ja_36235790,2990,female_feminine,4.56,4.61,o,446.83991153039,1525.95751191037
common_voice_ja_27128202,3332,female_feminine,3.53,3.57,o,315.639870422534,1306.06648488972
common_voice_ja_37109865,3328,female_feminine,1.49,1.55,o,478.872160768087,1824.00608311544
common_voice_ja_36952836,3328,female_feminine,5.27,5.34,o,587.157110917173,1338.22636239109
common_voice_ja_19779232,3301,male_masculine,3.45,3.48,o,519.321726658581,1018.31726292083
common_voice_ja_27695864,3318,male_masculine,2.99,3.05,o,318.560602712106,783.11739569226
common_voice_ja_26066907,3331,male_masculine,3.23,3.28,o,1173.23613426702,1977.01952386983
common_voice_ja_26066883,3331,male_masculine,1.68,1.72,o,331.285157764071,883.59970900815
common_voice_ja_26501669,3332,female_feminine,1.41,1.46,o,423.991838182526,1161.49751099995
common_voice_ja_20073992,3306,male_masculine,5.14,5.19,o,586.478337889052,1408.66359560666
common_voice_ja_24524013,3279,male_masculine,6.18,6.25,o,544.020970484729,1186.13310818126
common_voice_ja_36046901,3249,female,5.22,5.27,o,419.488072321157,1913.72747948524
common_voice_ja_24928957,3310,male,3.49,3.53,o,356.498046609533,1717.38577719752
common_voice_ja_26001243,3331,male_masculine,3.95,4.0,o,389.123526402026,1246.58479691411
common_voice_ja_36177008,2761,male_masculine,4.83,4.87,o,394.71796983421,1157.4726618651
common_voice_ja_38868876,2455,female_feminine,4.73,4.76,o,447.556823597084,1451.15983937843
common_voice_ja_36321107,3017,male_masculine,4.12,4.17,o,532.161347298926,1612.09828432113
common_voice_ja_36349868,2663,male_masculine,1.48,1.51,o,451.563542648314,1465.74181038444
common_voice_ja_28598839,3332,female_feminine,2.88,2.96,o,438.404750522076,1411.92193559505
common_voice_ja_36347983,2838,female_feminine,6.02,6.12,o,351.329136273224,982.480858088268
common_voice_ja_26893660,3332,female_feminine,5.3,5.35,o,444.154621601666,1312.56466656555
common_voice_ja_36314364,2924,male_masculine,3.21,3.25,o,633.241599793234,1810.36942515028
common_voice_ja_25884985,3332,female_feminine,5.02,5.11,o,450.832280934829,1073.26364216004
common_voice_ja_26468849,3332,female_feminine,5.42,5.46,o,395.713439580086,1103.46664792894
common_voice_ja_33214241,3268,male_masculine,3.05,3.12,o,395.567840762889,1115.8652952435
common_voice_ja_36370933,2627,male_masculine,2.04,2.11,o,501.153650666256,1350.17154168638
common_voice_ja_35810030,3207,male_masculine,4.98,5.05,o,355.27984994278,1087.63923321808
common_voice_ja_28649413,3288,male_masculine,4.54,4.59,o,394.087343084459,935.839360296105
common_voice_ja_31380205,3079,male_masculine,3.25,3.28,o,290.53241092924,1588.49119822666
common_voice_ja_36098805,3101,male_masculine,2.41,2.47,o,365.756864696872,1483.75481405801
common_voice_ja_24708838,3332,female,1.4,1.43,o,243.316920612484,912.833508249123
common_voice_ja_29739036,3329,male_masculine,2.61,2.68,o,396.561903287581,879.486538062087
common_voice_ja_36047066,3249,female,1.4,1.46,o,377.265122240694,1129.9965124783
common_voice_ja_26015481,3331,male_masculine,1.77,1.82,o,382.915157928578,1497.29126498779
common_voice_ja_24931928,3310,male_masculine,4.66,4.7,o,951.496345555215,2796.9719030897
common_voice_ja_36142644,2714,male_masculine,2.7,2.74,o,310.705642733659,1242.42435837248
common_voice_ja_37426451,3280,female_feminine,5.45,5.51,o,914.377061034167,1567.82053549523
common_voice_ja_24928513,3310,male,2.83,2.86,o,307.626079072069,1016.68863217645
common_voice_ja_26035371,3326,male_masculine,2.67,2.71,o,484.526870622063,1171.42809699438
